date,plant_id,plant_name,fuel_type,electricity_output_MWh,heat_output_MWh,fuel_consumption_MWh,CO2_emissions_tonnes,CH4_emissions_kg,N2O_emissions_kg,efficiency_percent
2025-01-01 13:00:00,2,Beta Energy Facility,Natural Gas,90.82,0.0,201.83,40.367,10.092,2.018,45.0
2025-01-01 13:00:00,3,Gamma CHP Plant,Natural Gas,60.55,60.55,151.37,30.275,7.569,1.514,80.0
2025-01-01 13:00:00,4,Delta Dual-Fuel Plant,Natural Gas,72.66,0.0,145.32,29.064,7.266,1.453,50.0
2025-01-01 14:00:00,1,Alpha Power Station,Coal,126.65,0.0,333.29,113.318,6.666,33.329,38.0
2025-01-01 14:00:00,2,Beta Energy Facility,Natural Gas,94.99,0.0,211.08,42.216,10.554,2.111,45.0
2025-01-01 14:00:00,3,Gamma CHP Plant,Natural Gas,63.32,63.32,158.31,31.662,7.916,1.583,80.0
2025-01-01 14:00:00,4,Delta Dual-Fuel Plant,Natural Gas,75.99,0.0,151.98,30.396,7.599,1.52,50.0
2025-01-01 15:00:00,1,Alpha Power Station,Coal,116.67,0.0,307.02,104.387,6.14,30.702,38.0
2025-01-01 15:00:00,2,Beta Energy Facility,Natural Gas,87.5,0.0,194.45,38.889,9.722,1.944,45.0
2025-01-01 15:00:00,3,Gamma CHP Plant,Natural Gas,58.33,58.33,145.83,29.167,7.292,1.458,80.0
2025-01-01 15:00:00,4,Delta Dual-Fuel Plant,Diesel,70.0,0.0,140.0,37.8,1.4,7.0,50.0
2025-01-01 16:00:00,1,Alpha Power Station,Coal,110.01,0.0,289.51,98.433,5.79,28.951,38.0
2025-01-01 16:00:00,2,Beta Energy Facility,Natural Gas,82.51,0.0,183.36,36.671,9.168,1.834,45.0
2025-01-01 16:00:00,3,Gamma CHP Plant,Natural Gas,55.01,55.01,137.52,27.503,6.876,1.375,80.0
2025-01-01 16:00:00,4,Delta Dual-Fuel Plant,Natural Gas,66.01,0.0,132.02,26.403,6.601,1.32,50.0
2025-01-01 17:00:00,1,Alpha Power Station,Coal,110.53,0.0,290.88,98.898,5.818,29.088,38.0
2025-01-01 17:00:00,2,Beta Energy Facility,Natural Gas,82.9,0.0,184.22,36.844,9.211,1.842,45.0
2025-01-01 17:00:00,3,Gamma CHP Plant,Natural Gas,55.27,55.27,138.17,27.633,6.908,1.382,80.0
2025-01-01 17:00:00,4,Delta Dual-Fuel Plant,Natural Gas,66.32,0.0,132.64,26.528,6.632,1.326,50.0
2025-01-01 18:00:00,1,Alpha Power Station,Coal,96.24,0.0,253.27,86.11,5.065,25.327,38.0
2025-01-01 18:00:00,2,Beta Energy Facility,Natural Gas,72.18,0.0,160.4,32.08,8.02,1.604,45.0
2025-01-01 18:00:00,3,Gamma CHP Plant,Natural Gas,48.12,48.12,120.3,24.06,6.015,1.203,80.0
2025-01-01 18:00:00,4,Delta Dual-Fuel Plant,Natural Gas,57.74,0.0,115.49,23.098,5.774,1.155,50.0
2025-01-01 19:00:00,1,Alpha Power Station,Coal,92.54,0.0,243.54,82.802,4.871,24.354,38.0
2025-01-01 19:00:00,2,Beta Energy Facility,Natural Gas,69.41,0.0,154.24,30.848,7.712,1.542,45.0
2025-01-01 19:00:00,3,Gamma CHP Plant,Natural Gas,46.27,46.27,115.68,23.136,5.784,1.157,80.0
2025-01-01 19:00:00,4,Delta Dual-Fuel Plant,Diesel,55.53,0.0,111.05,29.984,1.111,5.553,50.0
2025-01-01 20:00:00,1,Alpha Power Station,Coal,90.56,0.0,238.32,81.029,4.766,23.832,38.0
2025-01-01 20:00:00,2,Beta Energy Facility,Natural Gas,67.92,0.0,150.94,30.187,7.547,1.509,45.0
2025-01-01 20:00:00,3,Gamma CHP Plant,Natural Gas,45.28,45.28,113.2,22.641,5.66,1.132,80.0
2025-01-01 20:00:00,4,Delta Dual-Fuel Plant,Diesel,54.34,0.0,108.67,29.342,1.087,5.434,50.0
2025-01-01 21:00:00,1,Alpha Power Station,Coal,78.21,0.0,205.81,69.976,4.116,20.581,38.0
2025-01-01 21:00:00,2,Beta Energy Facility,Natural Gas,58.66,0.0,130.35,26.07,6.517,1.303,45.0
2025-01-01 21:00:00,3,Gamma CHP Plant,Natural Gas,39.1,39.1,97.76,19.552,4.888,0.978,80.0
2025-01-01 21:00:00,4,Delta Dual-Fuel Plant,Natural Gas,46.93,0.0,93.85,18.77,4.693,0.939,50.0
2025-01-01 22:00:00,1,Alpha Power Station,Coal,80.5,0.0,211.85,72.03,4.237,21.185,38.0
2025-01-01 22:00:00,2,Beta Energy Facility,Natural Gas,60.38,0.0,134.17,26.835,6.709,1.342,45.0
2025-01-01 22:00:00,3,Gamma CHP Plant,Natural Gas,40.25,40.25,100.63,20.126,5.032,1.006,80.0
2025-01-01 22:00:00,4,Delta Dual-Fuel Plant,Natural Gas,48.3,0.0,96.61,19.321,4.83,0.966,50.0
2025-01-01 23:00:00,1,Alpha Power Station,Coal,74.95,0.0,197.24,67.061,3.945,19.724,38.0
2025-01-01 23:00:00,2,Beta Energy Facility,Natural Gas,56.21,0.0,124.92,24.983,6.246,1.249,45.0
2025-01-01 23:00:00,3,Gamma CHP Plant,Natural Gas,37.48,37.48,93.69,18.738,4.684,0.937,80.0
2025-01-01 23:00:00,4,Delta Dual-Fuel Plant,Natural Gas,44.97,0.0,89.94,17.988,4.497,0.899,50.0
2025-01-02 00:00:00,1,Alpha Power Station,Coal,71.58,0.0,188.37,64.046,3.767,18.837,38.0
2025-01-02 00:00:00,2,Beta Energy Facility,Natural Gas,53.69,0.0,119.3,23.86,5.965,1.193,45.0
2025-01-02 00:00:00,3,Gamma CHP Plant,Natural Gas,35.79,35.79,89.48,17.895,4.474,0.895,80.0
2025-01-02 00:00:00,4,Delta Dual-Fuel Plant,Natural Gas,42.95,0.0,85.9,17.179,4.295,0.859,50.0
2025-01-02 01:00:00,1,Alpha Power Station,Coal,77.39,0.0,203.66,69.244,4.073,20.366,38.0
2025-01-02 01:00:00,2,Beta Energy Facility,Natural Gas,58.04,0.0,128.98,25.797,6.449,1.29,45.0
2025-01-02 01:00:00,3,Gamma CHP Plant,Natural Gas,38.7,38.7,96.74,19.348,4.837,0.967,80.0
2025-01-02 01:00:00,4,Delta Dual-Fuel Plant,Natural Gas,46.43,0.0,92.87,18.574,4.643,0.929,50.0
2025-01-02 02:00:00,1,Alpha Power Station,Coal,79.63,0.0,209.55,71.247,4.191,20.955,38.0
2025-01-02 02:00:00,2,Beta Energy Facility,Natural Gas,59.72,0.0,132.71,26.543,6.636,1.327,45.0
2025-01-02 02:00:00,3,Gamma CHP Plant,Natural Gas,39.81,39.81,99.54,19.907,4.977,0.995,80.0
2025-01-02 02:00:00,4,Delta Dual-Fuel Plant,Natural Gas,47.78,0.0,95.55,19.111,4.778,0.956,50.0
2025-01-02 03:00:00,1,Alpha Power Station,Coal,80.53,0.0,211.93,72.057,4.239,21.193,38.0
2025-01-02 03:00:00,2,Beta Energy Facility,Natural Gas,60.4,0.0,134.22,26.845,6.711,1.342,45.0
2025-01-02 03:00:00,3,Gamma CHP Plant,Natural Gas,40.27,40.27,100.67,20.134,5.033,1.007,80.0
2025-01-02 03:00:00,4,Delta Dual-Fuel Plant,Diesel,48.32,0.0,96.64,26.093,0.966,4.832,50.0
2025-01-02 04:00:00,1,Alpha Power Station,Coal,89.86,0.0,236.49,80.405,4.73,23.649,38.0
2025-01-02 04:00:00,2,Beta Energy Facility,Natural Gas,67.4,0.0,149.77,29.955,7.489,1.498,45.0
2025-01-02 04:00:00,3,Gamma CHP Plant,Natural Gas,44.93,44.93,112.33,22.466,5.617,1.123,80.0
2025-01-02 04:00:00,4,Delta Dual-Fuel Plant,Diesel,53.92,0.0,107.84,29.116,1.078,5.392,50.0
2025-01-02 05:00:00,1,Alpha Power Station,Coal,94.84,0.0,249.57,84.855,4.991,24.957,38.0
2025-01-02 05:00:00,2,Beta Energy Facility,Natural Gas,71.13,0.0,158.06,31.613,7.903,1.581,45.0
2025-01-02 05:00:00,3,Gamma CHP Plant,Natural Gas,47.42,47.42,118.55,23.709,5.927,1.185,80.0
2025-01-02 05:00:00,4,Delta Dual-Fuel Plant,Natural Gas,56.9,0.0,113.81,22.761,5.69,1.138,50.0
2025-01-02 06:00:00,1,Alpha Power Station,Coal,104.85,0.0,275.92,93.811,5.518,27.592,38.0
2025-01-02 06:00:00,2,Beta Energy Facility,Natural Gas,78.64,0.0,174.75,34.949,8.737,1.747,45.0
2025-01-02 06:00:00,3,Gamma CHP Plant,Natural Gas,52.42,52.42,131.06,26.212,6.553,1.311,80.0
2025-01-02 06:00:00,4,Delta Dual-Fuel Plant,Diesel,62.91,0.0,125.82,33.971,1.258,6.291,50.0
2025-01-02 07:00:00,1,Alpha Power Station,Coal,106.4,0.0,280.0,95.2,5.6,28.0,38.0
2025-01-02 07:00:00,2,Beta Energy Facility,Natural Gas,79.8,0.0,177.33,35.467,8.867,1.773,45.0
2025-01-02 07:00:00,3,Gamma CHP Plant,Natural Gas,53.2,53.2,133.0,26.6,6.65,1.33,80.0
2025-01-02 07:00:00,4,Delta Dual-Fuel Plant,Natural Gas,63.84,0.0,127.68,25.536,6.384,1.277,50.0
2025-01-02 08:00:00,1,Alpha Power Station,Coal,117.81,0.0,310.04,105.413,6.201,31.004,38.0
2025-01-02 08:00:00,2,Beta Energy Facility,Natural Gas,88.36,0.0,196.36,39.272,9.818,1.964,45.0
2025-01-02 08:00:00,3,Gamma CHP Plant,Natural Gas,58.91,58.91,147.27,29.454,7.363,1.473,80.0
2025-01-02 08:00:00,4,Delta Dual-Fuel Plant,Natural Gas,70.69,0.0,141.38,28.276,7.069,1.414,50.0
2025-01-02 09:00:00,1,Alpha Power Station,Coal,112.55,0.0,296.17,100.699,5.923,29.617,38.0
2025-01-02 09:00:00,2,Beta Energy Facility,Natural Gas,84.41,0.0,187.58,37.515,9.379,1.876,45.0
2025-01-02 09:00:00,3,Gamma CHP Plant,Natural Gas,56.27,56.27,140.68,28.136,7.034,1.407,80.0
2025-01-02 09:00:00,4,Delta Dual-Fuel Plant,Diesel,67.53,0.0,135.05,36.465,1.351,6.753,50.0
2025-01-02 10:00:00,1,Alpha Power Station,Coal,125.82,0.0,331.1,112.573,6.622,33.11,38.0
2025-01-02 10:00:00,2,Beta Energy Facility,Natural Gas,94.36,0.0,209.69,41.939,10.485,2.097,45.0
2025-01-02 10:00:00,3,Gamma CHP Plant,Natural Gas,62.91,62.91,157.27,31.454,7.864,1.573,80.0
2025-01-02 10:00:00,4,Delta Dual-Fuel Plant,Natural Gas,75.49,0.0,150.98,30.196,7.549,1.51,50.0
2025-01-02 11:00:00,1,Alpha Power Station,Coal,124.16,0.0,326.73,111.088,6.535,32.673,38.0
2025-01-02 11:00:00,2,Beta Energy Facility,Natural Gas,93.12,0.0,206.93,41.386,10.346,2.069,45.0
2025-01-02 11:00:00,3,Gamma CHP Plant,Natural Gas,62.08,62.08,155.2,31.039,7.76,1.552,80.0
2025-01-02 11:00:00,4,Delta Dual-Fuel Plant,Diesel,74.49,0.0,148.99,40.227,1.49,7.449,50.0
2025-01-02 12:00:00,1,Alpha Power Station,Coal,123.99,0.0,326.29,110.937,6.526,32.629,38.0
2025-01-02 12:00:00,2,Beta Energy Facility,Natural Gas,92.99,0.0,206.65,41.329,10.332,2.066,45.0
2025-01-02 12:00:00,3,Gamma CHP Plant,Natural Gas,61.99,61.99,154.99,30.997,7.749,1.55,80.0
2025-01-02 12:00:00,4,Delta Dual-Fuel Plant,Natural Gas,74.39,0.0,148.79,29.757,7.439,1.488,50.0
2025-01-02 13:00:00,1,Alpha Power Station,Coal,129.66,0.0,341.2,116.008,6.824,34.12,38.0
2025-01-02 13:00:00,2,Beta Energy Facility,Natural Gas,97.24,0.0,216.09,43.219,10.805,2.161,45.0
2025-01-02 13:00:00,3,Gamma CHP Plant,Natural Gas,64.83,64.83,162.07,32.414,8.103,1.621,80.0
2025-01-02 13:00:00,4,Delta Dual-Fuel Plant,Diesel,77.79,0.0,155.59,42.009,1.556,7.779,50.0
2025-01-02 14:00:00,1,Alpha Power Station,Coal,116.32,0.0,306.1,104.075,6.122,30.61,38.0
2025-01-02 14:00:00,2,Beta Energy Facility,Natural Gas,87.24,0.0,193.87,38.773,9.693,1.939,45.0
2025-01-02 14:00:00,3,Gamma CHP Plant,Natural Gas,58.16,58.16,145.4,29.08,7.27,1.454,80.0
2025-01-02 14:00:00,4,Delta Dual-Fuel Plant,Diesel,69.79,0.0,139.58,37.687,1.396,6.979,50.0
2025-01-02 15:00:00,1,Alpha Power Station,Coal,119.53,0.0,314.56,106.952,6.291,31.456,38.0
2025-01-02 15:00:00,2,Beta Energy Facility,Natural Gas,89.65,0.0,199.22,39.845,9.961,1.992,45.0
2025-01-02 15:00:00,3,Gamma CHP Plant,Natural Gas,59.77,59.77,149.42,29.884,7.471,1.494,80.0
2025-01-02 15:00:00,4,Delta Dual-Fuel Plant,Diesel,71.72,0.0,143.44,38.729,1.434,7.172,50.0
2025-01-02 16:00:00,1,Alpha Power Station,Coal,112.1,0.0,295.0,100.299,5.9,29.5,38.0
2025-01-02 16:00:00,2,Beta Energy Facility,Natural Gas,84.07,0.0,186.83,37.366,9.342,1.868,45.0
2025-01-02 16:00:00,3,Gamma CHP Plant,Natural Gas,56.05,56.05,140.12,28.025,7.006,1.401,80.0
2025-01-02 16:00:00,4,Delta Dual-Fuel Plant,Diesel,67.26,0.0,134.52,36.32,1.345,6.726,50.0
2025-01-02 17:00:00,1,Alpha Power Station,Coal,103.53,0.0,272.46,92.636,5.449,27.246,38.0
2025-01-02 17:00:00,2,Beta Energy Facility,Natural Gas,77.65,0.0,172.56,34.512,8.628,1.726,45.0
2025-01-02 17:00:00,3,Gamma CHP Plant,Natural Gas,51.77,51.77,129.42,25.884,6.471,1.294,80.0
2025-01-02 17:00:00,4,Delta Dual-Fuel Plant,Diesel,62.12,0.0,124.24,33.545,1.242,6.212,50.0
2025-01-02 18:00:00,1,Alpha Power Station,Coal,100.91,0.0,265.56,90.289,5.311,26.556,38.0
2025-01-02 18:00:00,2,Beta Energy Facility,Natural Gas,75.68,0.0,168.19,33.637,8.409,1.682,45.0
2025-01-02 18:00:00,3,Gamma CHP Plant,Natural Gas,50.46,50.46,126.14,25.228,6.307,1.261,80.0
2025-01-02 18:00:00,4,Delta Dual-Fuel Plant,Natural Gas,60.55,0.0,121.09,24.219,6.055,1.211,50.0
2025-01-02 19:00:00,1,Alpha Power Station,Coal,91.77,0.0,241.5,82.109,4.83,24.15,38.0
2025-01-02 19:00:00,2,Beta Energy Facility,Natural Gas,68.83,0.0,152.95,30.589,7.647,1.529,45.0
2025-01-02 19:00:00,3,Gamma CHP Plant,Natural Gas,45.88,45.88,114.71,22.942,5.736,1.147,80.0
2025-01-02 19:00:00,4,Delta Dual-Fuel Plant,Diesel,55.06,0.0,110.12,29.733,1.101,5.506,50.0
2025-01-02 20:00:00,1,Alpha Power Station,Coal,85.59,0.0,225.25,76.584,4.505,22.525,38.0
2025-01-02 20:00:00,2,Beta Energy Facility,Natural Gas,64.2,0.0,142.66,28.531,7.133,1.427,45.0
2025-01-02 20:00:00,3,Gamma CHP Plant,Natural Gas,42.8,42.8,106.99,21.399,5.35,1.07,80.0
2025-01-02 20:00:00,4,Delta Dual-Fuel Plant,Natural Gas,51.36,0.0,102.71,20.543,5.136,1.027,50.0
2025-01-02 21:00:00,1,Alpha Power Station,Coal,84.94,0.0,223.52,75.995,4.47,22.352,38.0
2025-01-02 21:00:00,2,Beta Energy Facility,Natural Gas,63.7,0.0,141.56,28.312,7.078,1.416,45.0
2025-01-02 21:00:00,3,Gamma CHP Plant,Natural Gas,42.47,42.47,106.17,21.234,5.309,1.062,80.0
2025-01-02 21:00:00,4,Delta Dual-Fuel Plant,Natural Gas,50.96,0.0,101.92,20.385,5.096,1.019,50.0
2025-01-02 22:00:00,1,Alpha Power Station,Coal,78.34,0.0,206.16,70.094,4.123,20.616,38.0
2025-01-02 22:00:00,2,Beta Energy Facility,Natural Gas,58.76,0.0,130.57,26.113,6.528,1.306,45.0
2025-01-02 22:00:00,3,Gamma CHP Plant,Natural Gas,39.17,39.17,97.93,19.585,4.896,0.979,80.0
2025-01-02 22:00:00,4,Delta Dual-Fuel Plant,Diesel,47.0,0.0,94.01,25.382,0.94,4.7,50.0
2025-01-02 23:00:00,1,Alpha Power Station,Coal,72.3,0.0,190.25,64.686,3.805,19.025,38.0
2025-01-02 23:00:00,2,Beta Energy Facility,Natural Gas,54.22,0.0,120.49,24.099,6.025,1.205,45.0
2025-01-02 23:00:00,3,Gamma CHP Plant,Natural Gas,36.15,36.15,90.37,18.074,4.518,0.904,80.0
2025-01-02 23:00:00,4,Delta Dual-Fuel Plant,Diesel,43.38,0.0,86.75,23.424,0.868,4.338,50.0
